"state_fips","state_name","state_abbr","quarter","geoid_o","prop_county_outflow","total_counties_connected","POP_ACS2023","total_pop_outflow"
"08","Colorado","CO","1","08031",0.193495345338695,63,713734,138104
"08","Colorado","CO","1","08005",0.192115410924565,63,655709,125972
"08","Colorado","CO","1","08001",0.210270879743285,62,524408,110268
"08","Colorado","CO","1","08059",0.186427109039896,63,579715,108075
"08","Colorado","CO","1","08035",0.190583142992884,63,368283,70189
"08","Colorado","CO","1","08123",0.183183737861899,62,340711,62413
"08","Colorado","CO","1","08013",0.128543080184874,63,328317,42203
"08","Colorado","CO","1","08069",0.0943320974457757,63,363561,34295
"08","Colorado","CO","1","08041",0.0455608908621556,63,736008,33533
"08","Colorado","CO","1","08014",0.31093757630619,60,75110,23355
"08","Colorado","CO","1","08101",0.0657016331756166,63,168726,11086
"08","Colorado","CO","1","08039",0.331061845610814,60,27152,8989
"08","Colorado","CO","1","08045",0.141200612962898,61,62034,8759
"08","Colorado","CO","1","08077",0.0446056404406372,61,157316,7017
"08","Colorado","CO","1","08037",0.122194065411798,63,55374,6766
"08","Colorado","CO","1","08093",0.345702711056487,61,17739,6132
"08","Colorado","CO","1","08043",0.107420704495504,61,49394,5306
"08","Colorado","CO","1","08119",0.19862601307952,56,24774,4921
"08","Colorado","CO","1","08029",0.137327727308872,57,31353,4306
"08","Colorado","CO","1","08085",0.0976815933189407,59,43272,4227
"08","Colorado","CO","1","08087",0.130812268347154,59,29186,3818
"08","Colorado","CO","1","08117",0.114210355568306,61,30857,3524
"08","Colorado","CO","1","08019",0.355900048752627,53,9358,3331
"08","Colorado","CO","1","08067",0.0547634348932629,60,56088,3072
"08","Colorado","CO","1","08049",0.176647328332712,58,15794,2790
"08","Colorado","CO","1","08105",0.224503891461163,56,11394,2558
"08","Colorado","CO","1","08015",0.127328721753831,60,19876,2531
"08","Colorado","CO","1","08075",0.117426871591798,60,21067,2474
"08","Colorado","CO","1","08089",0.133202704990851,58,18460,2459
"08","Colorado","CO","1","08097",0.139445072220859,50,17119,2387
"08","Colorado","CO","1","08025",0.401808261344257,52,5734,2304
"08","Colorado","CO","1","08083",0.0861869314360948,52,26204,2258
"08","Colorado","CO","1","08021",0.296454078716532,51,7536,2234
"08","Colorado","CO","1","08107",0.088456992465391,59,24990,2211
"08","Colorado","CO","1","08065",0.296923544711753,56,7411,2201
"08","Colorado","CO","1","08003",0.13200398321637,59,16515,2180
"08","Colorado","CO","1","08109",0.324621676965558,56,6511,2114
"08","Colorado","CO","1","08125",0.207673311361508,56,9921,2060
"08","Colorado","CO","1","08047",0.342183145210204,45,5877,2011
"08","Colorado","CO","1","08051",0.11643653126468,59,17158,1998
"08","Colorado","CO","1","08007",0.136013085677697,57,13730,1867
"08","Colorado","CO","1","08091",0.353813892934288,55,5024,1778
"08","Colorado","CO","1","08027",0.344065613603,54,5073,1745
"08","Colorado","CO","1","08071",0.119331198006071,52,14392,1717
"08","Colorado","CO","1","08081",0.12463221163274,52,13258,1652
"08","Colorado","CO","1","08121",0.325665920247441,51,4839,1576
"08","Colorado","CO","1","08055",0.225007828860943,51,6946,1563
"08","Colorado","CO","1","08011",0.278941300326221,46,5524,1541
"08","Colorado","CO","1","08099",0.125763524977493,53,11931,1500
"08","Colorado","CO","1","08023",0.409546730248632,50,3571,1462
"08","Colorado","CO","1","08103",0.224054588258659,52,6518,1460
"08","Colorado","CO","1","08073",0.244319766095504,50,5561,1359
"08","Colorado","CO","1","08113",0.16690222606031,48,8026,1340
"08","Colorado","CO","1","08063",0.174128194939864,55,7015,1222
"08","Colorado","CO","1","08095",0.267663917856373,47,4491,1202
"08","Colorado","CO","1","08033",0.391139437861674,29,2385,933
"08","Colorado","CO","1","08009",0.260549672194178,46,3460,902
"08","Colorado","CO","1","08053",0.827311352518351,34,939,777
"08","Colorado","CO","1","08079",0.875769475552324,41,799,700
"08","Colorado","CO","1","08057",0.47292613136404,41,1422,673
"08","Colorado","CO","1","08017",0.382529841327625,38,1732,663
"08","Colorado","CO","1","08115",0.246390198495532,36,2346,578
"08","Colorado","CO","1","08061",0.365962058225906,38,1356,496
"08","Colorado","CO","1","08111",0.53355461403062,23,690,368
"08","Colorado","CO","2","08031",0.220867373849593,63,713734,157641
"08","Colorado","CO","2","08005",0.223636040696028,63,655709,146640
"08","Colorado","CO","2","08001",0.247494433205909,63,524408,129788
"08","Colorado","CO","2","08059",0.212301725307483,63,579715,123074
"08","Colorado","CO","2","08035",0.209978728268781,63,368283,77332
"08","Colorado","CO","2","08123",0.211897971623848,63,340711,72196
"08","Colorado","CO","2","08013",0.140709218737706,63,328317,46197
"08","Colorado","CO","2","08041",0.0544749005554014,63,736008,40094
"08","Colorado","CO","2","08069",0.105804676827566,63,363561,38466
"08","Colorado","CO","2","08014",0.353215616283604,61,75110,26530
"08","Colorado","CO","2","08101",0.0821212780955574,63,168726,13856
"08","Colorado","CO","2","08039",0.374197880678358,61,27152,10160
"08","Colorado","CO","2","08045",0.154765400920203,62,62034,9601
"08","Colorado","CO","2","08077",0.0577794545817697,63,157316,9090
"08","Colorado","CO","2","08037",0.150503911534957,63,55374,8334
"08","Colorado","CO","2","08093",0.38197830823202,61,17739,6776
"08","Colorado","CO","2","08043",0.135315862506756,61,49394,6684
"08","Colorado","CO","2","08119",0.228178240424242,61,24774,5653
"08","Colorado","CO","2","08085",0.124420315821747,63,43272,5384
"08","Colorado","CO","2","08029",0.16673776940148,60,31353,5228
"08","Colorado","CO","2","08087",0.145888117561861,60,29186,4258
"08","Colorado","CO","2","08117",0.126746409386658,60,30857,3911
"08","Colorado","CO","2","08067",0.0695201088333066,59,56088,3899
"08","Colorado","CO","2","08019",0.414284915818828,58,9358,3877
"08","Colorado","CO","2","08097",0.213720932357242,55,17119,3659
"08","Colorado","CO","2","08049",0.201820504692219,61,15794,3188
"08","Colorado","CO","2","08105",0.274658652265285,63,11394,3129
"08","Colorado","CO","2","08015",0.152123987406619,59,19876,3024
"08","Colorado","CO","2","08107",0.118881674853597,61,24990,2971
"08","Colorado","CO","2","08003",0.179299474671048,63,16515,2961
"08","Colorado","CO","2","08089",0.155358494764935,61,18460,2868
"08","Colorado","CO","2","08083",0.109133056722838,61,26204,2860
"08","Colorado","CO","2","08109",0.429383802600406,60,6511,2796
"08","Colorado","CO","2","08075",0.131650824668993,60,21067,2773
"08","Colorado","CO","2","08021",0.363616832205446,54,7536,2740
"08","Colorado","CO","2","08025",0.46945470127403,54,5734,2692
"08","Colorado","CO","2","08051",0.151572998552814,61,17158,2601
"08","Colorado","CO","2","08047",0.412727916007796,53,5877,2426
"08","Colorado","CO","2","08065",0.321228475275598,55,7411,2381
"08","Colorado","CO","2","08007",0.156876602860812,61,13730,2154
"08","Colorado","CO","2","08071",0.147624455660351,59,14392,2125
"08","Colorado","CO","2","08113",0.241795582090156,49,8026,1941
"08","Colorado","CO","2","08027",0.38208989281109,59,5073,1938
"08","Colorado","CO","2","08081",0.143816190354989,56,13258,1907
"08","Colorado","CO","2","08011",0.339849572392156,53,5524,1877
"08","Colorado","CO","2","08055",0.266237785397811,55,6946,1849
"08","Colorado","CO","2","08125",0.18565526521349,62,9921,1842
"08","Colorado","CO","2","08099",0.152836110690078,60,11931,1823
"08","Colorado","CO","2","08103",0.262173852433194,54,6518,1709
"08","Colorado","CO","2","08091",0.337192998216203,50,5024,1694
"08","Colorado","CO","2","08073",0.290529549667123,59,5561,1616
"08","Colorado","CO","2","08121",0.331563634393318,52,4839,1604
"08","Colorado","CO","2","08023",0.437689023399034,55,3571,1563
"08","Colorado","CO","2","08033",0.522129871911936,36,2385,1245
"08","Colorado","CO","2","08063",0.166296984557276,55,7015,1167
"08","Colorado","CO","2","08095",0.247699777801493,51,4491,1112
"08","Colorado","CO","2","08009",0.279289436039541,54,3460,966
"08","Colorado","CO","2","08057",0.614790766874654,50,1422,874
"08","Colorado","CO","2","08053",0.817340434425074,40,939,767
"08","Colorado","CO","2","08115",0.291134036250937,45,2346,683
"08","Colorado","CO","2","08017",0.327024820571414,43,1732,566
"08","Colorado","CO","2","08061",0.389796981219278,43,1356,529
"08","Colorado","CO","2","08111",0.642660329651429,26,690,443
"08","Colorado","CO","2","08079",0.503563794760617,35,799,402
"08","Colorado","CO","3","08031",0.223036552772149,63,713734,159189
"08","Colorado","CO","3","08005",0.231135695702232,63,655709,151558
"08","Colorado","CO","3","08001",0.256571718458989,63,524408,134548
"08","Colorado","CO","3","08059",0.222877826214388,63,579715,129206
"08","Colorado","CO","3","08035",0.217639298414555,63,368283,80153
"08","Colorado","CO","3","08123",0.222755142603519,63,340711,75895
"08","Colorado","CO","3","08013",0.151425968698953,63,328317,49716
"08","Colorado","CO","3","08041",0.0607673528829289,63,736008,44725
"08","Colorado","CO","3","08069",0.109527421717348,63,363561,39820
"08","Colorado","CO","3","08014",0.365347169466425,63,75110,27441
"08","Colorado","CO","3","08101",0.0868128532977064,62,168726,14648
"08","Colorado","CO","3","08039",0.397678234329391,62,27152,10798
"08","Colorado","CO","3","08045",0.156225596490584,62,62034,9691
"08","Colorado","CO","3","08077",0.0615696401175989,63,157316,9686
"08","Colorado","CO","3","08037",0.148415224774449,62,55374,8218
"08","Colorado","CO","3","08043",0.141988222907127,63,49394,7013
"08","Colorado","CO","3","08093",0.391289948164638,62,17739,6941
"08","Colorado","CO","3","08085",0.125806337837435,62,43272,5444
"08","Colorado","CO","3","08119",0.218623460479382,61,24774,5416
"08","Colorado","CO","3","08029",0.168644665466384,58,31353,5288
"08","Colorado","CO","3","08087",0.158559271694181,62,29186,4628
"08","Colorado","CO","3","08067",0.0815105794937698,63,56088,4572
"08","Colorado","CO","3","08019",0.443993877031614,55,9358,4155
"08","Colorado","CO","3","08117",0.125784366945313,60,30857,3881
"08","Colorado","CO","3","08049",0.216487767767749,57,15794,3419
"08","Colorado","CO","3","08083",0.122997854258265,60,26204,3223
"08","Colorado","CO","3","08089",0.172573130982082,63,18460,3186
"08","Colorado","CO","3","08015",0.159286887302588,62,19876,3166
"08","Colorado","CO","3","08105",0.27788155465078,62,11394,3166
"08","Colorado","CO","3","08021",0.410375573851887,56,7536,3093
"08","Colorado","CO","3","08003",0.182294816268954,63,16515,3011
"08","Colorado","CO","3","08109",0.456183130569422,60,6511,2970
"08","Colorado","CO","3","08075",0.140359475713536,61,21067,2957
"08","Colorado","CO","3","08097",0.168617311552212,55,17119,2887
"08","Colorado","CO","3","08107",0.109231041329971,61,24990,2730
"08","Colorado","CO","3","08025",0.470066012366611,58,5734,2695
"08","Colorado","CO","3","08047",0.449672392444378,51,5877,2643
"08","Colorado","CO","3","08065",0.318101690783682,54,7411,2357
"08","Colorado","CO","3","08007",0.16811555747839,63,13730,2308
"08","Colorado","CO","3","08051",0.133644545003363,59,17158,2293
"08","Colorado","CO","3","08027",0.425012584218328,59,5073,2156
"08","Colorado","CO","3","08011",0.374475888671238,52,5524,2069
"08","Colorado","CO","3","08125",0.204231827548417,60,9921,2026
"08","Colorado","CO","3","08071",0.139509059084062,60,14392,2008
"08","Colorado","CO","3","08099",0.166688918394383,59,11931,1989
"08","Colorado","CO","3","08091",0.386610968425675,59,5024,1942
"08","Colorado","CO","3","08121",0.399798118629895,53,4839,1935
"08","Colorado","CO","3","08073",0.347012725199943,56,5561,1930
"08","Colorado","CO","3","08081",0.145287485653851,57,13258,1926
"08","Colorado","CO","3","08055",0.276609149497054,58,6946,1921
"08","Colorado","CO","3","08113",0.234776910996257,51,8026,1884
"08","Colorado","CO","3","08023",0.461260284246321,49,3571,1647
"08","Colorado","CO","3","08103",0.249371379354874,55,6518,1625
"08","Colorado","CO","3","08063",0.208821588674291,56,7015,1465
"08","Colorado","CO","3","08095",0.296099104139302,51,4491,1330
"08","Colorado","CO","3","08033",0.518808857392463,40,2385,1237
"08","Colorado","CO","3","08009",0.29669823662313,48,3460,1027
"08","Colorado","CO","3","08057",0.614942926331666,46,1422,874
"08","Colorado","CO","3","08017",0.464461639152909,52,1732,804
"08","Colorado","CO","3","08115",0.333477205172465,51,2346,782
"08","Colorado","CO","3","08061",0.524160560020238,49,1356,711
"08","Colorado","CO","3","08053",0.609043823295468,43,939,572
"08","Colorado","CO","3","08111",0.661114777014472,39,690,456
"08","Colorado","CO","3","08079",0.560847232432079,51,799,448
"08","Colorado","CO","4","08031",0.232885818890641,63,713734,166219
"08","Colorado","CO","4","08005",0.225132908849495,63,655709,147622
"08","Colorado","CO","4","08001",0.252410088460358,63,524408,132366
"08","Colorado","CO","4","08059",0.216613622860316,63,579715,125574
"08","Colorado","CO","4","08035",0.210866786933607,63,368283,77659
"08","Colorado","CO","4","08123",0.223473576417249,63,340711,76140
"08","Colorado","CO","4","08013",0.148043048720711,63,328317,48605
"08","Colorado","CO","4","08041",0.0539457460447587,63,736008,39705
"08","Colorado","CO","4","08069",0.108320440929531,63,363561,39381
"08","Colorado","CO","4","08014",0.365328485810365,62,75110,27440
"08","Colorado","CO","4","08101",0.0770655362655189,63,168726,13003
"08","Colorado","CO","4","08039",0.402429682981803,62,27152,10927
"08","Colorado","CO","4","08045",0.15593973488851,60,62034,9674
"08","Colorado","CO","4","08037",0.158612616194259,63,55374,8783
"08","Colorado","CO","4","08077",0.0557157577202544,63,157316,8765
"08","Colorado","CO","4","08093",0.39441838060244,62,17739,6997
"08","Colorado","CO","4","08043",0.141442682025588,61,49394,6986
"08","Colorado","CO","4","08119",0.242363079098846,61,24774,6004
"08","Colorado","CO","4","08085",0.131056713527649,63,43272,5671
"08","Colorado","CO","4","08029",0.175527237837263,58,31353,5503
"08","Colorado","CO","4","08087",0.153040636223316,61,29186,4467
"08","Colorado","CO","4","08019",0.435515128719645,55,9358,4076
